gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
ACAP3,1794.5384615384614,67.29999999999998,ACAP3,False,,0.31408573928258965,0.5113726210919458,0.8988464737263663,63331.047,484,False,484,0.95302707,0.6693805,78.82764654418197,2178.6199,7.686906
PUSL1,1131.2,66.76,PUSL1,False,,0.18722659667541558,0.31328972281090667,0.9788915135872361,20386.01,297,False,297,0.52166075,0.41980234,87.00787401574803,1192.5165,7.084659
CPSF3L,1229.875,60.46000000000003,CPSF3L,False,,1.373578302712161,3.801734848789416,1.0079334855666657,209751.06,1251,False,1251,2.6116672,1.2841694,45.2755905511811,5970.271,8.6947155
GLTPD1,1358.0,65.26,GLTPD1,False,,0.09317585301837271,0.14842605834008143,0.9809491344415343,14199.744,157,False,157,0.29289764,0.25688595,93.1321084864392,669.564,6.508119
DVL1,2268.0,66.24,DVL1,False,,0.20122484689413822,0.31835298487032737,0.9199207779644434,41368.0,330,False,330,0.64384305,0.4970368,85.56430446194226,1471.8252,7.2949376
AURKAIP1,849.1666666666666,66.87,AURKAIP1,True,7251.0,3.149168853893263,14.477082459878474,1.0881381208902052,480254.88,1647,False,1647,3.849017,1.578776,27.952755905511808,8798.853,9.08249
CCNL2,1673.75,51.36999999999999,CCNL2,False,,1.357392825896763,3.2258249720973127,0.8699324595441112,280392.25,1244,False,1244,2.6484504,1.2943025,45.58180227471566,6054.3574,8.708698
RP4-758J18.2,1346.125,59.37,RP4-758J18.2,True,4051.0,0.6202974628171478,1.585303368807563,1.232163890326092,112238.65,657,False,657,1.3122675,0.83822864,71.25984251968505,2999.8435,8.006649
MRPL20,811.5,53.09000000000001,MRPL20,True,1257.0,3.252405949256343,20.98352812572389,1.4978127683339277,425254.72,1515,False,1515,3.5365949,1.5121768,33.72703412073491,8084.656,8.997847
ATAD3B,2459.3333333333335,58.82999999999999,ATAD3B,True,1916.0,0.8512685914260717,2.7017204906279493,1.3914106159355464,123457.96,824,False,824,1.6738573,0.9835221,63.954505686789155,3826.438,8.249951
ATAD3A,1610.0,59.87,ATAD3A,True,3123.0,0.6933508311461067,1.9089885919620935,1.2875373661377871,79820.54,706,False,706,1.3852189,0.8692909,69.11636045494313,3166.6104,8.060733
SSU72,1706.5,53.87,SSU72,False,,1.4873140857392826,4.075768975267561,0.9632055674114741,226685.52,1310,False,1310,2.7552702,1.3231603,42.69466316710411,6298.548,8.748233
MIB2,2003.9714285714285,66.41000000000001,MIB2,False,,0.2357830271216098,0.3763295178912242,0.9134119484019789,41770.914,387,False,387,0.7380434,0.55276,83.07086614173228,1687.1672,7.431399
CDK11B,2011.1666666666667,52.93,CDK11B,False,,2.300962379702537,6.655115047161838,0.818581012379616,352130.62,1593,False,1593,3.5675893,1.5189855,30.314960629921263,8155.5093,9.006572
SLC35E2B,4311.5,53.64,SLC35E2B,False,,0.9006999125109362,1.513548744043766,0.7226073486433453,162727.05,1117,False,1117,2.2749853,1.1863134,51.13735783027123,5200.616,8.556725
RP11-345P4.7,1422.0,52.67,RP11-345P4.7,True,6037.0,0.1189851268591426,0.22303546848766412,1.1359206895504674,24559.277,196,False,196,0.38821802,0.32802093,91.42607174103236,887.4664,6.789497
CDK11A,1353.0833333333333,51.99,CDK11A,False,,0.4689413823272091,0.7821859247900297,0.8586793094197268,83038.984,680,False,680,1.3238132,0.84320945,70.25371828521435,3026.237,8.015406
RP1-283E3.4,791.0,50.91,RP1-283E3.4,False,,0.30708661417322836,0.4527024931511582,0.816537831169397,59198.457,508,False,508,0.98973817,0.68800306,77.77777777777779,2262.5415,7.7246857
SLC35E2,1287.0,52.17,SLC35E2,False,,0.1732283464566929,0.2929547373317934,0.9960318480014952,32534.46,283,False,283,0.54841584,0.43723238,87.62029746281715,1253.6786,7.1346345
NADK,1305.5263157894738,53.700000000000024,NADK,False,,0.9076990376202975,1.991914440673043,0.9411119102625387,123356.74,1004,False,1004,2.00588,1.1005704,56.08048993875765,4585.442,8.43086
GNB1,1257.75,46.68,GNB1,False,,4.495625546806649,19.506107770445574,0.822460457562121,673503.75,1839,False,1839,4.543403,1.7126086,19.55380577427821,10386.22,9.248331
PRKCZ,985.0370370370371,56.440000000000026,PRKCZ,True,2738.0,0.23665791776027997,0.5378416045915491,1.3000090535501623,46886.69,313,False,313,0.63013965,0.4886657,86.3079615048119,1440.4993,7.273439
C1orf86,1776.0666666666666,60.960000000000015,C1orf86,False,,0.5284339457567804,1.0309198221119447,0.9791835077584357,103084.445,708,False,708,1.3922025,0.8722145,69.02887139107612,3182.575,8.06576
SKI,1674.5,57.48,SKI,False,,0.08792650918635171,0.11349092851358536,0.7976720318406605,16988.336,169,False,169,0.32212073,0.27923706,92.6071741032371,736.368,6.603087
RER1,1243.0,53.84000000000002,RER1,False,,1.4658792650918635,3.5767346094867265,0.863275614260562,219333.05,1310,False,1310,2.7781363,1.3292308,42.69466316710411,6350.8193,8.756496
PEX10,1094.111111111111,62.25,PEX10,True,5318.0,0.16229221347331582,0.3171945684032392,1.158088247312803,21656.998,243,False,243,0.44499522,0.368106,89.37007874015748,1017.2591,6.92585
PANK4,1128.75,60.71000000000001,PANK4,False,,0.5769903762029747,1.1798466931239775,1.0044860333362184,78784.23,730,False,730,1.4109018,0.8800009,68.06649168853893,3225.3215,8.079098
RP3-395M20.12,996.0,69.48,RP3-395M20.12,False,,0.1452318460192476,0.24323108407947835,1.0007982869429315,31426.797,231,False,231,0.46499455,0.38185152,89.89501312335958,1062.9775,6.9697695
RP3-395M20.8,1772.6666666666667,62.87,RP3-395M20.8,True,3434.0,0.42650918635170604,1.024574854838995,1.260395005011948,103863.14,523,False,523,1.0693716,0.727245,77.12160979877515,2444.5835,7.802039
TNFRSF14,1266.75,64.05999999999997,TNFRSF14,False,,1.7165354330708662,4.1716914488533146,0.7988772532243933,359432.12,1451,False,1451,3.19415,1.4336907,36.52668416447944,7301.8267,8.896017
FAM213B,1652.0666666666666,64.59000000000002,FAM213B,True,3263.0,0.5415573053368329,1.3818608560144434,1.2734092678581888,86920.86,597,False,597,1.1991663,0.7880783,73.88451443569554,2741.2942,7.91655
TPRG1L,2301.5,52.22,TPRG1L,False,,0.2589676290463692,0.4650727193017738,1.0162469129698686,43609.83,394,False,394,0.7574019,0.5638365,82.76465441819772,1731.4207,7.457275
WRAP73,1461.7,55.25,WRAP73,False,,0.5148731408573928,0.9220981677071585,0.90413903950613,70963.75,716,False,716,1.357948,0.8577917,68.67891513560804,3104.269,8.040855
TP73-AS1,2179.5714285714284,54.43,TP73-AS1,False,,0.12773403324584426,0.21124799225042104,0.9968829365521676,20956.947,209,False,209,0.39575508,0.33343554,90.85739282589677,904.6961,6.808704
LRRC47,1219.0,54.46,LRRC47,False,,0.3206474190726159,0.5339017250852401,0.9163357964616339,43609.875,493,False,493,0.91326314,0.6488102,78.4339457567804,2087.7195,7.6443067
CEP104,1336.8181818181818,47.92000000000001,CEP104,False,,0.6382327209098863,1.344340682797588,1.0078554068619379,105448.11,781,False,781,1.5588028,0.9395395,65.83552055993,3563.4233,8.178758
DFFB,2036.1666666666667,51.659999999999975,DFFB,False,,0.2020997375328084,0.3521356329364724,1.0127568973411336,35677.777,327,False,327,0.61793095,0.48114815,85.69553805774278,1412.5902,7.253888
C1orf174,2560.6666666666665,49.32,C1orf174,False,,0.45231846019247596,0.7362375107925485,0.8440177009061723,60883.06,676,False,676,1.2627913,0.81659913,70.42869641294838,2886.7407,7.96823
NPHP4,3325.8,49.94,NPHP4,True,3166.0,0.28302712160979876,0.6494010732247087,1.2846825374259305,40782.156,372,False,372,0.70942396,0.5361565,83.72703412073491,1621.7432,7.3918734
KCNAB2,1612.1,56.049999999999976,KCNAB2,False,,3.2003499562554683,10.400104910299698,0.761800806838917,515773.62,1772,False,1772,4.1719246,1.6432449,22.48468941382327,9537.02,9.163041
RPL22,1003.75,50.61000000000001,RPL22,False,,22.327209098862642,343.75546940658637,0.8542775516972156,4494294.5,2147,False,2147,6.7932043,2.0532522,6.08048993875766,15529.265,9.650546
ICMT,1863.6,49.59,ICMT,True,7039.0,0.6076115485564304,1.372003308120404,1.0945475245906795,69169.02,669,False,669,1.2842191,0.82602423,70.73490813648293,2935.7249,7.98505
ACOT7,1464.6363636363637,54.0,ACOT7,True,491.0,1.8377077865266842,10.535137675624254,1.8226878460768707,179261.97,984,False,984,2.1555517,1.1491634,56.95538057742782,4927.5913,8.502809
TNFRSF25,1203.3,59.700000000000024,TNFRSF25,False,,0.46062992125984253,0.8568738262202931,0.9610878218456163,85915.14,641,False,641,1.2749287,0.8219487,71.95975503062118,2914.487,7.9777923
NOL9,1877.8,47.78,NOL9,False,,0.22572178477690288,0.36653284860180396,0.9339543030373836,37991.055,378,False,378,0.7041604,0.53307253,83.46456692913385,1609.7107,7.384431
ZBTB48,1423.25,57.77999999999999,ZBTB48,False,,0.3569553805774278,0.6506452557762896,0.9863833171020177,63912.746,516,False,516,1.0098091,0.69803977,77.42782152230971,2308.4236,7.7447534
KLHL21,2695.8,54.46,KLHL21,False,,0.20822397200349957,0.3198623148036486,0.8905381875627933,30347.61,355,False,355,0.653304,0.50277567,84.47069116360456,1493.4529,7.3095155
PHF13,2239.5,54.99,PHF13,False,,0.17716535433070865,0.3208962938713629,1.0646283083918515,28747.623,276,False,276,0.51505476,0.4154516,87.92650918635171,1177.4152,7.0719256
THAP3,1030.875,56.769999999999996,THAP3,False,,0.4645669291338583,0.9350677992384459,1.0381319783509808,84932.375,611,False,611,1.2100201,0.7930016,73.27209098862642,2766.106,7.925557
DNAJC11,1410.857142857143,46.600000000000016,DNAJC11,False,,0.799650043744532,1.848682590824954,1.0347285032867155,103054.31,876,False,876,1.7285405,1.0037669,61.679790026246714,3951.4436,8.282089
CAMTA1,1567.2941176470588,48.0,CAMTA1,True,5181.0,1.1622922134733158,3.4681792511165903,1.1657690432153154,184042.28,1005,False,1005,2.0836098,1.1261009,56.03674540682415,4763.132,8.46887
VAMP3,1144.3333333333333,42.77,VAMP3,False,,0.6111111111111112,1.0500121565766989,0.8316283278648593,100249.92,825,False,825,1.6256852,0.9653419,63.91076115485564,3716.3164,8.2207575
PARK7,811.3,45.40999999999999,PARK7,True,3290.0,10.9750656167979,139.28296662588969,1.2714241798796964,1549289.2,1985,False,1985,5.534091,1.8770332,13.167104111986006,12650.932,9.445565
RERE,2044.111111111111,41.89999999999999,RERE,False,,0.47244094488188976,0.7395027481521015,0.8046004254708757,90681.71,701,False,701,1.3945272,0.8731858,69.33508311461067,3187.8892,8.067428
ENO1,1131.6666666666667,50.23,ENO1,True,185.0,25.61286089238845,1238.6102327745089,2.3730483374958378,3713303.5,2040,False,2040,6.1520815,1.9674034,10.76115485564304,14063.658,9.55142
HMGN2P17,508.0,48.05,HMGN2P17,False,,1.4881889763779528,3.724805734075315,0.8795122212517532,184358.89,1281,False,1281,2.682441,1.3035759,43.96325459317585,6132.06,8.721449
H6PD,5812.333333333333,52.29,H6PD,False,,0.16754155730533685,0.27870091183897455,0.9828323253235555,31123.818,276,False,276,0.5278402,0.4238551,87.92650918635171,1206.6427,7.0964255
SLC25A33,3854.0,45.5,SLC25A33,False,,0.14610673665791776,0.2132167833506581,0.8716862339915947,18712.105,257,False,257,0.45786154,0.37697068,88.75765529308836,1046.6715,6.954325
TMEM201,2716.8333333333335,59.37,TMEM201,False,,0.14873140857392825,0.25445572038724806,1.0206467173123233,14794.003,245,False,245,0.42247385,0.3523975,89.28258967629046,965.7752,6.873966
PIK3CD,2441.714285714286,51.32999999999999,PIK3CD,False,,3.1780402449693788,10.196296551552406,0.7552795152496574,508800.25,1770,False,1770,4.1615844,1.6412436,22.572178477690287,9513.382,9.16056
CLSTN1,3598.5,47.37,CLSTN1,False,,1.1754155730533684,2.1928482954948,0.7255533395924525,195950.2,1291,False,1291,2.6730235,1.3010151,43.525809273840764,6110.5317,8.717933
CTNNBIP1,1384.2,51.39,CTNNBIP1,False,,0.2572178477690289,0.453722496941715,0.9989844163316883,39991.688,387,False,387,0.7293227,0.5477298,83.07086614173228,1667.2317,7.4195194
LZIC,1121.5,43.88999999999999,LZIC,False,,0.6027996500437446,1.2093400797548035,0.9744919080440732,82723.77,774,False,774,1.4865396,0.910892,66.14173228346456,3398.2295,8.131304
NMNAT1,1538.4,46.13,NMNAT1,False,,0.17410323709536307,0.28302271844028315,0.9569868385846364,23547.188,283,False,283,0.51774096,0.41722304,87.62029746281715,1183.5558,7.077123
UBE4B,2103.3636363636365,44.12,UBE4B,False,,0.4335083114610674,0.6246797651387649,0.7535732122699763,75236.625,685,False,685,1.3207507,0.8418907,70.0349956255468,3019.236,8.01309
KIF1B,4289.3,41.99,KIF1B,False,,0.28127734033245844,0.491964407074933,0.9800375129913219,42681.19,418,False,418,0.79117304,0.5828707,81.71478565179353,1808.6216,7.500873
RNU6-37P,107.0,45.79,RNU6-37P,False,,0.16360454943132108,0.19641658578235768,0.7108708706177991,29908.033,318,False,318,0.5989765,0.46936372,86.08923884514435,1369.2603,7.222756
PGD,912.9166666666666,47.69,PGD,True,1668.0,1.6561679790026247,7.044966315753194,1.4224217723306423,181428.81,1068,False,1068,2.3005915,1.1941017,53.28083989501312,5259.152,8.567915
APITD1,894.4285714285714,47.92000000000001,APITD1,False,,0.2436570428696413,0.41544114972499196,0.9718329903448953,27152.312,377,False,377,0.67064965,0.51321256,83.50831146106736,1533.1051,7.3357024
DFFA,2726.3333333333335,48.52,DFFA,False,,1.021434820647419,2.6380523824018676,1.0611721469935629,196906.9,1008,False,1008,2.0660295,1.1203834,55.90551181102362,4722.9434,8.4604
PEX14,1014.0,45.03,PEX14,False,,0.5590551181102362,1.0457451024311164,0.9262747269445933,81160.99,756,False,756,1.4594271,0.89992845,66.9291338582677,3336.2505,8.112903
CASZ1,2272.222222222222,56.730000000000004,CASZ1,False,,0.24278215223097113,0.38260652319991567,0.8986399513621169,46425.824,400,False,400,0.7809647,0.5771552,82.50218722659667,1785.2853,7.4878936
RP4-734G22.3,7923.0,61.49,RP4-734G22.3,False,,0.0621172353455818,0.07578965102009966,0.7732559442392529,12446.419,124,False,124,0.23757975,0.21315765,94.57567804024497,543.1073,6.2991467
TARDBP,1176.4,44.019999999999996,TARDBP,False,,2.4461942257217846,9.500604765761006,1.0631050153435668,315011.88,1482,False,1482,3.3146036,1.4620055,35.17060367454068,7577.1836,8.933029
RP4-635E18.8,870.0,42.99,RP4-635E18.8,False,,0.07174103237095363,0.09988379461320086,0.8732129420360798,10798.129,138,False,138,0.24853003,0.22196688,93.96325459317585,568.13965,6.3441257
SRM,669.3333333333334,59.88,SRM,True,3251.0,0.41907261592300965,1.014673275249789,1.2748116699260907,61124.68,505,False,505,0.9690859,0.6775694,77.90901137357831,2215.3303,7.703608
EXOSC10,1386.6666666666667,46.38,EXOSC10,False,,1.4348206474190726,3.8896228781030304,0.9683689504408259,227286.64,1255,False,1255,2.6294117,1.2890706,45.100612423447075,6010.835,8.701486
RP4-635E18.7,2682.0,50.27,RP4-635E18.7,False,,0.08398950131233596,0.1251089784455278,0.9233446785076648,12589.685,147,False,147,0.27213916,0.24069986,93.56955380577428,622.1101,6.4347234
MTOR,2618.1428571428573,44.540000000000006,MTOR,False,,0.6999125109361329,1.228070014224152,0.8182964310421812,102092.21,909,False,909,1.7767304,1.0212741,60.23622047244095,4061.6057,8.30958
UBIAD1,1673.75,48.21,UBIAD1,False,,0.49868766404199477,1.017722565860882,1.0374009657225094,86799.88,643,False,643,1.255626,0.8134275,71.87226596675416,2870.361,7.9625416
FBXO44,1593.2222222222222,54.94,FBXO44,True,7409.0,0.37182852143482065,0.7474598497944808,1.08082550112979,79114.375,517,False,517,1.0544629,0.72001445,77.3840769903762,2410.5022,7.7880054
FBXO6,1083.6666666666667,55.28,FBXO6,False,,0.4304461942257218,0.8054446148279634,0.9799453337537015,69982.18,587,False,587,1.1486533,0.76484126,74.32195975503062,2625.8213,7.87353
MAD2L2,1042.111111111111,53.90999999999998,MAD2L2,True,6056.0,0.7620297462817148,1.902207519464869,1.1346209604737916,92676.21,813,False,813,1.5974885,0.954545,64.43569553805774,3651.859,8.203265
AGTRAP,911.0714285714286,54.37,AGTRAP,True,6512.0,0.9090113735783028,2.3637086939624963,1.1145959176509117,134671.53,944,False,944,1.9150954,1.0699025,58.70516185476815,4377.908,8.384555
MTHFR,3424.222222222222,54.52999999999999,MTHFR,False,,0.3600174978127734,0.5972453388621841,0.8965275413204011,69477.35,540,False,540,1.0620676,0.72370917,76.37795275590551,2427.8867,7.7951884
CLCN6,2392.777777777778,47.769999999999996,CLCN6,False,,0.168416447944007,0.305540335904402,1.0713512467647195,27562.809,267,False,267,0.5061068,0.40952805,88.32020997375328,1156.9601,7.054415
RNU5E-1,120.0,40.0,RNU5E-1,False,,0.2047244094488189,0.3764503178896939,1.0676080067237173,25935.705,319,False,319,0.5810251,0.45807344,86.04549431321085,1328.2234,7.19235
KIAA2013,2677.0,55.79,KIAA2013,False,,0.4667541557305337,0.876574755289065,0.9677180927758664,82890.625,637,False,637,1.2408864,0.80687153,72.13473315835522,2836.6665,7.9507375
PLOD1,1326.4,53.540000000000006,PLOD1,True,3266.0,0.3188976377952756,0.7372094626027305,1.273300980897919,46608.785,415,False,415,0.7909334,0.5827369,81.84601924759404,1808.0737,7.5005703
MFN2,1823.8333333333333,51.12,MFN2,False,,1.2493438320209973,2.9881286720997955,0.9070840203538216,178420.61,1186,False,1186,2.4615526,1.2417172,48.11898512685914,5627.1094,8.635529
MIIP,1151.375,55.62,MIIP,False,,0.47069116360454943,0.8593156708803111,0.9391396202711558,69389.34,653,False,653,1.2509351,0.8113457,71.43482064741907,2859.6377,7.9588
TNFRSF1B,2058.0,55.39,TNFRSF1B,False,,3.0608048993875765,9.518839439380773,0.7487154548970386,478018.47,1767,False,1767,4.130217,1.6351479,22.703412073490814,9441.677,9.152995
VPS13D,4312.875,42.33,VPS13D,False,,0.768591426071741,1.2632756518126695,0.7450555786630793,135516.12,1007,False,1007,2.0198424,1.1052046,55.949256342957135,4617.36,8.437795
HNRNPCL1,1108.0,46.13,HNRNPCL1,False,,0.07699037620297462,0.09210052244563541,0.7463589590011045,8723.221,158,False,158,0.2660841,0.23592876,93.08836395450568,608.26825,6.4122586
PRDM2,2571.0714285714284,43.440000000000005,PRDM2,False,,0.973753280839895,1.7376040248798306,0.7462921289454998,172645.31,1152,False,1152,2.3511643,1.2093079,49.60629921259843,5374.7617,8.589656
EFHD2,1659.0,56.77,EFHD2,False,,3.215223097112861,13.653439928324064,0.9927088099516973,543090.56,1667,False,1667,3.9296741,1.5952729,27.07786526684165,8983.235,9.103227
CASP9,1473.8181818181818,48.699999999999996,CASP9,False,,0.17585301837270342,0.28591119764296347,0.9562705751419659,26882.879,291,False,291,0.5419,0.4330154,87.27034120734908,1238.7833,7.122692
DNAJC16,2576.3333333333335,44.67000000000001,DNAJC16,False,,0.12860892388451445,0.18914178397284678,0.8860689347368541,21534.857,230,False,230,0.43301436,0.35978016,89.93875765529309,989.87085,6.8985844
AGMAT,2500.0,49.63,AGMAT,False,,0.15135608048993876,0.23353645345754023,0.9193310043244048,24734.494,258,False,258,0.47842553,0.39097768,88.71391076115486,1093.6808,6.998218
CHCHD2P6,454.5,60.82,CHCHD2P6,False,,0.2510936132983377,0.3027887378410313,0.684866764165118,37825.12,468,False,468,0.8540235,0.61735815,79.52755905511812,1952.2977,7.5772743
DDI2,2652.6666666666665,42.4,DDI2,False,,0.4886264216972878,1.01146795928408,1.0567502987860866,67250.7,627,False,627,1.209783,0.7928943,72.57217847769029,2765.564,7.925361
PLEKHM2,2423.0,52.0,PLEKHM2,False,,0.952755905511811,2.0117713950964142,0.8900988457052602,161797.8,1029,False,1029,2.108199,1.1340435,54.98687664041994,4819.343,8.4806
RP11-169K16.6,490.0,50.82,RP11-169K16.6,False,,0.08442694663167104,0.09221251610507111,0.6767898190944563,21772.46,178,False,178,0.34957185,0.2997874,92.21347331583551,799.1213,6.6847634
RP11-169K16.7,396.0,45.93,RP11-169K16.7,False,,1.0100612423447068,1.6913648102521095,0.6909157927664297,158609.34,1208,False,1208,2.4204988,1.2297864,47.15660542432196,5533.2603,8.618713
RP11-169K16.8,441.0,55.63,RP11-169K16.8,False,,0.7493438320209974,1.3362687158634796,0.8148237612535093,126919.695,977,False,977,1.9296584,1.0748858,57.26159230096237,4411.199,8.392129
RP11-169K16.9,2132.0,50.07,RP11-169K16.9,True,3780.0,0.24059492563429571,0.5293972826700846,1.2560989294318687,49145.203,330,False,330,0.63353634,0.49074718,85.56430446194226,1448.264,7.278811
SPEN,3360.6,42.99,SPEN,False,,0.9177602799650044,1.6772599267542538,0.7807334440008005,154819.75,1101,False,1101,2.225328,1.1710347,51.83727034120735,5087.0996,8.534659
ZBTB17,1111.8823529411766,51.22000000000002,ZBTB17,False,,0.38276465441819774,0.6249807122030989,0.8737546423604845,58961.457,567,False,567,1.0859822,0.7352398,75.19685039370079,2482.5554,7.817446
ARHGEF19,1317.5,57.32999999999999,ARHGEF19,False,,0.12773403324584426,0.19899416292875785,0.9390569036130826,18307.764,213,False,213,0.3933158,0.33168638,90.68241469816273,899.11993,6.802528
FBXO42,2805.0,43.85,FBXO42,False,,0.6329833770778652,1.2643645747782621,0.9578706110989689,93461.12,802,False,802,1.5692984,0.94363284,64.91688538932634,3587.416,8.185466
SZRD1,1503.8181818181818,48.100000000000016,SZRD1,False,,2.3285214348206473,7.091588797570985,0.8564124550554011,330491.0,1583,False,1583,3.5400753,1.5129436,30.752405949256346,8092.6123,8.998831
SPATA21,1840.8,50.37,SPATA21,False,,0.10017497812773403,0.12694088840645515,0.7769988953419347,19844.803,197,False,197,0.3689264,0.31402677,91.38232720909886,843.3658,6.738586
NECAP2,1339.3846153846155,49.399999999999984,NECAP2,False,,1.5069991251093613,3.377412697592225,0.7830464387272944,256510.72,1364,False,1364,2.9103947,1.3636383,40.332458442694666,6653.162,8.802998
CROCCP3,1900.3333333333333,51.27,CROCCP3,False,,0.07567804024496938,0.12950008710617952,1.0690121395544936,15141.089,129,False,129,0.25151485,0.2243547,94.35695538057742,574.96295,6.3560433
RNU1-1,164.0,54.27,RNU1-1,False,,0.458005249343832,0.8706645531453018,0.9832750500166355,74956.11,656,False,656,1.2730123,0.82110596,71.30358705161855,2910.1062,7.9762883
NBPF1,2260.0,43.99,NBPF1,False,,0.09886264216972879,0.11888710847686737,0.7379402869658084,22071.422,197,False,197,0.38493901,0.32565612,91.38232720909886,879.9706,6.7810245
CROCCP2,2185.6666666666665,53.25,CROCCP2,False,,1.1237970253718286,2.226680718520678,0.7846031523826271,198731.73,1197,False,1197,2.5062516,1.2545476,47.637795275590555,5729.291,8.653522
RNU1-3,164.0,54.27,RNU1-3,False,,0.2755905511811024,0.3992901324971167,0.8138578407237765,52878.57,468,False,468,0.9011962,0.64248323,79.52755905511812,2060.1345,7.631012
EIF1AXP1,435.0,38.62,EIF1AXP1,False,,0.168416447944007,0.21276134246895345,0.7460295834353192,20478.639,315,False,315,0.5522038,0.43967572,86.22047244094489,1262.3378,7.1415124
CROCC,1759.923076923077,49.13999999999999,CROCC,False,,0.2554680664916885,0.42661122501919485,0.9464843899972422,47972.86,408,False,408,0.7976117,0.586459,82.1522309711286,1823.3403,7.5089736
RNU1-2,164.0,54.27,RNU1-2,False,,0.0778652668416448,0.10071771663115411,0.8063295739283447,11728.005,149,False,149,0.26806265,0.23749027,93.48206474190725,612.7912,6.419655
